0.012046,-0.0014738,0
0.00013981,-0.017272,0
0.0013966,0.0077503,0
-0.013388,-0.010555,0
0.013275,0.0022419,0
-0.010715,0.0024991,0
0.0098722,0.007661,0
0.0079786,0.013386,0
-0.0093733,-0.00098815,0
0.010549,-0.006925,0
0.016345,0.003431,0
-0.0059047,0.011082,0
-0.0076407,0.0068005,0
-0.011014,-0.0097554,0
0.0081074,0.0052666,0
-0.0062793,0.0061374,0
0.01506,0.0027974,0
0.0047389,0.0081632,0
0.0010411,0.012299,0
-0.0006069,-0.013449,0
0.0075399,0.0046132,0
-0.00043936,0.0084982,0
0.0029723,-0.0014375,0
-0.0003754,0.012068,0
-0.0080626,-0.014364,0
-0.013386,-0.0010984,0
0.0076821,0.0068285,0
0.0044172,0.0050726,0
-0.0010613,0.0031928,0
0.0022303,0.023612,0
-0.00026646,0.002973,0
0.014973,0.0011255,0
0.0028717,-0.0012552,0
-0.0075686,0.028471,0
-0.0029465,0.011909,0
-0.015128,0.0081935,0
-0.00095807,-0.0045842,0
-0.024142,0.013582,0
-0.0046508,0.0062013,0
-0.00040685,0.0049037,0
-0.0084013,0.010179,0
0.0059449,-0.0058453,0
0.011597,0.0053579,0
0.00655,0.016768,0
0.017434,0.018237,0
-0.018548,0.012088,0
-0.012013,-0.012513,0
-0.0076737,0.019491,0
0.004739,0.0090219,0
0.0091363,0.023116,0
0.0041036,-3.8349e-05,0
0.0098271,0.0099675,0
-0.01123,0.0052735,0
0.0029755,-0.0046258,0
-0.010858,-0.0011039,0
-0.0059089,0.0070378,0
0.0061829,0.014755,0
0.0077041,-0.0029196,0
0.0062724,0.023172,0
0.0044514,0.0077547,0
0.0019881,0.015271,0
-0.0036159,0.026998,0
0.0018655,-0.0099176,0
0.0021001,0.022189,0
0.0013145,5.8354e-05,0
0.0071172,0.0013022,0
0.0033503,0.010994,0
0.00037648,0.0041107,0
0.020256,0.012555,0
0.0065463,-0.00060488,0
0.0076169,0.0084358,0
0.015275,-0.0015628,0
0.020694,0.010859,0
-0.0058697,0.017549,0
0.010071,0.0085471,0
0.016362,-0.00016118,0
0.0029087,0.0060228,0
0.0049366,-0.010169,0
-0.0050166,0.0023933,0
0.017357,0.011468,0
0.0042673,0.018366,0
0.024291,0.0038659,0
0.0067965,0.0065521,0
0.010779,0.022302,0
0.0059806,0.023338,0
-0.0046603,0.0067517,0
-0.0098738,0.00869,0
0.0027658,0.0071831,0
-0.0042751,0.010432,0
-0.0057822,-0.020243,0
-0.02709,0.011806,0
-0.021308,0.018981,0
-0.0068232,0.017439,0
0.0048927,0.022947,0
-0.010501,0.013874,0
0.011331,0.0022528,0
-0.012597,-0.0082593,0
-0.011786,-0.0018156,0
-0.011229,0.0027816,0
0.01335,0.020301,0
-0.012461,-0.001112,0
0.012492,0.0048338,0
0.024157,0.0062983,0
0.024879,-0.010642,0
-0.018381,0.0044171,0
0.0091091,0.0092187,0
-0.0069732,-0.0043421,0
-0.014426,0.029776,0
-0.010321,-0.0041608,0
-0.00074327,0.008784,0
-0.0019019,0.0084766,0
-0.0044664,0.021119,0
0.0064932,0.0068736,0
0.0063832,0.0098017,0
0.00051033,0.026424,0
0.013881,9.5353e-05,0
0.0083434,0.015262,0
0.0065995,0.011157,0
0.0045612,0.00046927,0
0.0019577,0.017755,0
-0.0032185,0.0048945,0
0.0098778,-0.011538,0
-0.0031219,0.00044277,0
0.016807,0.02682,0
-0.011596,0.0072841,0
-0.0067995,0.0025384,0
-0.0051954,0.01505,0
0.0035609,0.0031513,0
0.0030829,0.023299,0
0.019532,0.024831,0
0.0060253,-0.0030539,0
0.0016906,0.0040851,0
0.010509,0.015525,0
0.014477,-0.002563,0
0.013448,-0.0089915,0
-0.007479,-0.0075482,0
-0.002482,0.0026102,0
0.0049955,-0.0073114,0
0.0064439,0.0031321,0
-0.0043845,-0.0085749,0
0.0052647,0.0099757,0
0.0060956,-0.010356,0
-0.0076521,0.0080357,0
-0.00048321,0.007391,0
0.0065389,0.0020526,0
-0.0038765,0.037257,0
0.01541,0.0186,0
0.0077404,0.035174,0
0.010383,0.011211,0
0.021073,0.016691,0
0.0034016,0.010485,0
-0.00021556,-0.0034898,0
-0.0062933,0.013026,0
0.0012122,0.014325,0
-0.0077038,0.0062333,0
-5.248e-05,0.0096208,0
-0.014101,-0.0011175,0
-0.0036694,-0.0075032,0
-0.0066997,0.0070503,0
0.0013414,0.0065733,0
0.0035652,0.015182,0
-0.016924,-0.0064814,0
-0.00067856,-0.00058324,0
-0.010966,0.01067,0
-0.014155,-0.0046858,0
0.015467,0.0023239,0
-0.0070314,0.014538,0
-0.01055,0.015595,0
0.026564,0.01753,0
0.0040213,0.0069494,0
-0.0061867,0.0097886,0
0.0029501,0.013165,0
0.0095832,0.018026,0
0.010882,0.030785,0
-0.0073016,-0.0047292,0
0.011102,-0.012198,0
0.01434,0.012218,0
0.00071861,0.0068062,0
-0.0061573,0.0089748,0
-0.0041978,0.016513,0
-0.0080398,0.0033783,0
0.0015378,0.013093,0
0.0093773,0.0015058,0
0.01336,0.012222,0
-0.023008,0.0054826,0
-0.00039205,0.0034895,0
-0.0065644,0.016602,0
-0.0016257,0.023021,0
-0.0032688,0.0028872,0
0.0073102,0.019212,0
-0.0076695,0.0097512,0
0.0010235,0.0068061,0
-0.0076677,0.012392,0
-0.010079,-0.0012236,0
0.0013624,0.012691,0
0.022026,0.035654,0
0.0099531,0.011671,0
-0.0077228,0.014009,0
-0.021052,0.010997,0
0.0041028,0.012595,0
-0.0093169,0.0021649,0
-0.0082183,-0.010404,0
-0.00029918,-0.0072087,0
0.008577,0.0064956,0
0.0017477,0.0047748,0
0.014695,0.010461,0
0.00022445,-0.0076587,0
0.020574,0.0074046,0
0.0017399,0.023272,0
0.012285,0.019868,0
0.016795,0.0077605,0
-0.0026792,0.010905,0
0.0048586,0.01766,0
-0.0025246,0.0094671,0
0.026128,-0.0019443,0
0.017356,0.0060533,0
-0.0083844,0.014096,0
-0.0054897,0.011396,0
-0.0044159,0.025114,0
0.0022888,0.021141,0
0.0054762,0.0018263,0
-0.01411,0.027802,0
0.0031956,0.014372,0
0.0013453,0.0058355,0
0.0058703,0.024537,0
0.0074108,0.0096156,0
0.0063078,-0.0012788,0
0.0090681,0.0062999,0
0.010655,-0.0078634,0
-0.014295,0.0080276,0
0.002623,0.01565,0
0.02056,0.02229,0
0.0075327,0.017579,0
6.7723e-05,0.005465,0
-0.013622,0.020074,0
0.0032031,0.012899,0
-0.012557,0.021974,0
-0.006257,0.018727,0
-0.0081803,0.01074,0
-0.0062838,0.0065958,0
-0.012563,0.017926,0
-0.0055326,0.0043761,0
-0.012949,0.011403,0
-0.0089349,0.02865,0
-0.017705,0.024318,0
-0.017923,-0.00095447,0
-0.00021445,0.0069608,0
0.015643,0.0020075,0
0.0005445,0.0066022,0
-0.0022879,0.023232,0
-0.010732,0.02548,0
-0.0061508,0.0084089,0
-0.0071566,-0.0047457,0
0.0057341,0.017235,0
-0.0023463,0.019936,0
-0.023822,0.01331,0
-0.0088389,0.018239,0
0.0087456,0.012874,0
-0.011632,0.0019573,0
-0.0094684,0.0094255,0
-0.010184,0.0054928,0
-0.0091438,0.0070032,0
-0.011068,0.013221,0
0.0084474,0.027243,0
0.003806,0.0032541,0
-0.00014018,0.016911,0
-0.0024551,0.012816,0
-0.0051857,0.0089951,0
-0.0044971,0.0060322,0
-0.01226,0.016792,0
-0.014638,-0.0082159,0
0.00014773,0.015259,0
-0.0075318,0.017548,0
-0.0016358,-0.010633,0
-0.0059115,-0.0048352,0
-0.019619,0.019807,0
0.0064151,-0.0033176,0
-0.015789,-0.0078629,0
-0.0022686,0.016906,0
-0.010825,0.014603,0
-0.0047457,0.022504,0
0.0030112,0.020465,0
0.0044974,0.015764,0
-0.0008614,0.02074,0
0.0052552,0.018196,0
-0.01166,0.0071439,0
0.0045678,0.01322,0
0.012093,0.0094879,0
0.0056037,0.014536,0
0.00063608,0.035141,0
-0.0093094,0.016538,0
-0.028514,0.0018126,0
0.0041702,0.019607,0
0.0051867,0.019527,0
-0.020288,0.00788,0
0.0023177,0.0096985,0
0.010414,0.021902,0
0.0050813,0.0027937,0
-0.011269,0.0063807,0
0.013247,-0.010723,0
-0.0019188,0.017515,0
-0.014768,0.018129,0
0.0028955,0.01948,0
-0.0013433,0.0038398,0
0.00013456,0.010509,0
0.012145,-0.003828,0
0.0061529,0.01145,0
-0.0036292,-0.0028472,0
0.022796,0.021569,0
-0.0061744,0.0038333,0
-0.002802,0.0099726,0
0.015782,-0.0026776,0
-0.0017589,0.0018008,0
0.0057214,0.012506,0
-0.0034292,0.010734,0
0.022812,0.019135,0
0.0020981,0.0093213,0
-0.010096,0.0062707,0
0.012397,0.021382,0
0.0044716,0.0050611,0
0.0037393,0.023435,0
-0.0026766,0.01698,0
0.0070526,0.00058519,0
0.013401,0.0079748,0
0.01228,-0.0048059,0
-0.01235,0.00068244,0
-0.0045149,0.01933,0
0.0083228,-0.0017255,0
-0.0036483,0.0074592,0
0.0052642,0.0092614,0
-0.0018964,-0.0020209,0
0.0216,0.013189,0
-0.026264,-7.0012e-07,0
-0.00073591,0.016119,0
0.0058592,0.0020472,0
-0.016239,0.019932,0
0.0096451,0.026973,0
-0.0073885,0.014467,0
-0.010138,0.00093849,0
0.014692,-0.002757,0
-0.015527,-0.0042026,0
-0.0096071,0.016188,0
-0.018659,0.014639,0
7.776e-05,0.0037893,0
-0.018337,-0.0052571,0
-0.014313,0.012386,0
-0.0099947,0.0032702,0
-0.011771,-0.0018522,0
-0.026165,0.003252,0
-0.0045635,0.0099453,0
-0.016828,0.017813,0
-0.0049818,0.02372,0
-0.0057821,-0.0014308,0
-0.0071045,0.019913,0
-0.01201,0.018898,0
0.0095542,0.0076028,0
0.0042504,0.0039438,0
-0.0010675,0.0030501,0
-0.021963,0.016515,0
0.0032197,0.0048774,0
-0.0002017,-0.0013628,0
0.013932,0.013483,0
0.0081878,0.013158,0
0.0028062,-0.002814,0
-0.0051827,0.018588,0
0.0029098,-0.0026854,0
-0.0078013,0.026028,0
-0.00042673,0.007113,0
-0.018408,-0.00084619,0
0.0024305,0.017361,0
-0.00052992,-0.0014144,0
-0.025062,-0.0042147,0
-0.0056419,0.017032,0
0.0073257,0.011792,0
0.0044498,0.016775,0
-0.0057666,0.0087292,0
-0.0020701,0.0084009,0
-0.012617,0.00075271,0
0.0079013,0.010516,0
0.0096647,0.015849,0
0.00074472,0.016509,0
-0.0054293,-0.0035351,0
-0.0096238,-0.0044129,0
0.0089259,0.016818,0
-0.0071244,0.023961,0
-0.011068,0.01673,0
-0.00066743,0.0081028,0
-0.0042666,0.02054,0
0.0050632,0.012069,0
-0.0013871,-0.00076387,0
-0.0014177,-0.0030837,0
0.016273,0.015107,0
-0.0019121,0.0059605,0
-0.0044269,-0.0044711,0
0.010926,0.01075,0
-0.026091,0.012582,0
0.017459,0.010593,0
-0.010373,0.031015,0
-0.012657,0.0088193,0
-0.0077719,0.0047837,0
-0.00051364,0.029042,0
0.0096875,0.036251,0
-0.013005,0.03368,0
0.00017336,0.023402,0
-0.0030544,0.022591,0
0.0074616,0.010839,0
-0.0067777,0.0012768,0
0.010885,0.014566,0
-0.0015993,0.027275,0
0.0026681,0.024627,0
0.002211,0.010958,0
0.014473,0.017755,0
0.00077163,0.0077808,0
-0.006206,0.0083782,0
0.012009,0.010062,0
0.0083871,0.023572,0
-0.0082585,0.0036274,0
0.014962,0.028318,0
-0.0075646,0.0058646,0
-0.0062685,0.015518,0
0.0066292,0.0050576,0
-0.013633,0.023111,0
-0.0031288,-0.0006669,0
0.011839,0.0098542,0
-0.0074541,0.017494,0
-0.00047397,0.0076139,0
0.0014745,-0.0074896,0
0.012044,-0.0020028,0
-0.0034919,0.0081006,0
0.012717,0.0069049,0
0.0054911,0.0041042,0
0.00050425,-0.0095189,0
0.013624,0.019839,0
0.0074715,0.0083796,0
0.0066998,0.013396,0
0.004354,0.017779,0
0.010872,0.0064672,0
0.014347,0.026018,0
0.0098911,0.014675,0
0.016432,0.030664,0
0.0093879,0.015702,0
0.0051557,0.015558,0
-0.0015431,0.012508,0
-0.0094384,0.019163,0
-0.0088525,0.014798,0
-0.0051347,0.022824,0
0.0083785,-0.0035308,0
-0.0088342,0.026368,0
-0.0042398,-0.013988,0
0.0030773,0.026941,0
-0.014213,0.016551,0
-0.013749,0.0065237,0
0.010486,-0.0091014,0
0.011023,0.033127,0
-0.01486,0.019277,0
-0.01411,0.017711,0
-0.017361,0.0084395,0
0.0044811,0.01934,0
0.019808,0.013735,0
-0.0035432,0.01804,0
-0.0036543,-0.00086667,0
-0.00884,0.029524,0
-0.0024505,0.01911,0
-0.014766,0.009912,0
-0.0079575,0.0054152,0
3.5663e-05,0.0071658,0
-0.014709,-0.00040321,0
-0.0022935,0.027083,0
-0.0033705,-0.010613,0
-0.0045257,0.011677,0
0.0063414,0.010845,0
-0.019266,0.00018005,0
0.015546,0.028328,0
0.011288,0.023122,0
0.0090306,0.015353,0
-0.0083882,0.012996,0
-0.0017921,0.0045865,0
-0.010502,0.030897,0
-0.016842,0.0081131,0
0.002538,0.021587,0
-0.01301,0.021141,0
-0.0031746,0.014689,0
-0.0071013,0.011402,0
-0.016505,0.013712,0
-0.00074849,0.0021457,0
0.0017835,0.008741,0
-0.029656,0.02984,0
-0.02161,0.0092925,0
0.006017,0.0055883,0
0.019124,0.017146,0
-0.013212,0.0069773,0
0.0044616,0.0067095,0
0.0043929,0.025121,0
-0.00023409,0.028017,0
-0.0022431,0.0075767,0
0.0015848,0.021441,0
0.0091679,0.0021361,0
-0.0057627,0.012026,0
0.011935,0.015195,0
0.0064433,0.042232,0
0.010317,0.0066157,0
-0.0069095,0.020264,0
-0.010798,0.0022445,0
0.0054078,0.011456,0
0.0068572,0.0068152,0
-0.0023459,0.00165,0
0.0053333,0.0009921,0
-0.002826,-0.0099652,0
0.0054127,0.017866,0
0.015056,0.0074608,0
0.015615,0.022926,0
-0.0059127,0.0008708,0
-0.0048522,0.0070364,0
-0.0016722,0.0081515,0
-0.01918,0.019486,0
0.0095487,0.027237,0
-0.0063041,0.0074282,0
-0.010656,0.02259,0
0.020638,-0.00092313,0
0.00061609,0.025618,0
-0.0052942,0.015602,0
0.0148,0.014607,0
0.0032131,0.0076901,0
0.0057014,0.033433,0
0.0027454,0.0088652,0
0.0071261,0.026614,0
0.010764,0.018655,0
-0.015917,0.0016462,0
0.0060744,0.0287,0
0.0050951,-0.0041029,0
0.010328,0.0035451,0
-0.026039,0.020569,0
0.0079025,0.025426,0
0.0045242,0.01332,0
-0.0069258,0.008729,0
0.0080569,-0.0030089,0
-0.014455,0.0056076,0
0.0059267,0.0024131,0
0.0043135,0.021691,0
0.00794,0.0059639,0
-0.01042,0.019047,0
0.0060867,0.039262,0
-0.0027457,-0.0016997,0
0.0070178,0.015957,0
0.016709,0.027163,0
0.010834,0.0034161,0
-0.0029431,0.02491,0
0.0021171,0.01146,0
0.0094911,0.011962,0
-0.0051225,0.00020343,0
0.010214,0.017719,0
0.019758,0.005588,0
0.0032548,0.03301,0
-0.012955,0.018204,0
0.0067369,0.01125,0
0.0088003,-0.011565,0
-0.0078941,0.036151,0
0.0057515,0.013263,0
0.0015334,0.020116,0
0.0024586,0.027991,0
0.0034044,0.017626,0
-0.021774,0.016263,0
0.02993,0.0064083,0
0.010295,0.021079,0
0.010965,0.021444,0
0.015023,0.0087335,0
-0.0031542,0.0068532,0
-0.0043171,0.016264,0
-0.017494,0.026899,0
-0.0085464,0.017801,0
-0.0037166,0.013991,0
-0.023391,0.0076462,0
-0.00083444,0.0092394,0
-0.018407,0.024678,0
-0.00043727,0.0064093,0
-0.011991,0.027053,0
-0.0069994,0.0095142,0
0.0020163,0.033076,0
-0.01041,0.027103,0
-0.0083185,0.0079865,0
-0.016263,0.0037957,0
-0.008215,0.016088,0
0.0038128,0.0083153,0
-0.0024836,0.01482,0
-0.026107,0.020027,0
0.0068281,0.014789,0
-0.0025119,0.0078807,0
0.021753,0.0064883,0
-0.018357,0.0026225,0
0.0072038,0.026471,0
-0.0020897,0.00026264,0
-0.0087632,0.0042093,0
-0.011329,0.022795,0
-0.012981,-0.00091633,0
-0.012245,0.019983,0
0.0013317,0.009735,0
0.0023743,0.010728,0
-0.0011889,0.013796,0
-0.012341,0.029306,0
-0.0057533,0.013902,0
0.018112,0.014383,0
-0.01964,0.025835,0
0.0046481,0.0036714,0
-0.0099284,-0.010786,0
0.0027853,0.025717,0
-0.018818,0.018452,0
-0.018436,0.00096817,0
-0.0085693,0.009546,0
-0.01431,0.011204,0
-8.7505e-05,0.0086379,0
-0.0004311,0.020894,0
-0.0052888,0.025673,0
0.0044541,-0.0047004,0
0.0107,0.039706,0
0.0040453,0.011579,0
0.0027001,0.031895,0
-0.0043089,-0.00922,0
-0.0031812,0.017372,0
-0.0017021,0.0061601,0
-0.0045994,0.020445,0
-0.0084696,0.022035,0
0.010847,0.014025,0
0.0051987,0.0048263,0
0.0083034,0.013065,0
-0.010546,0.00085518,0
0.004171,0.020272,0
0.0068688,0.0032562,0
-0.024382,-0.0013526,0
-0.0074962,0.017042,0
-0.011286,0.015671,0
-0.0036296,0.027994,0
0.0071408,-0.0017068,0
-0.0099074,-0.0071183,0
-0.0062439,0.0040643,0
-0.0097889,0.013893,0
0.017004,0.0014873,0
0.00048924,0.00813,0
-0.013162,0.019856,0
-0.0042081,0.0094424,0
0.018315,0.014214,0
0.0080448,0.0041145,0
0.005932,0.017801,0
0.020497,0.010842,0
0.0081349,0.0072095,0
-0.00099569,0.017782,0
0.00012277,0.019521,0
-0.0076878,-0.00051451,0
-0.013692,0.017753,0
0.0011337,0.01541,0
-0.0066206,0.023142,0
0.017037,0.011117,0
-0.001623,0.027186,0
-0.0092106,-0.0036579,0
0.0042705,0.022528,0
0.0052525,0.014051,0
-0.013536,0.007878,0
-0.012279,0.013091,0
0.019953,0.011171,0
0.0039276,-0.0067978,0
-0.0019697,0.0061286,0
0.010552,0.04118,0
-0.0019686,0.0094997,0
-0.010378,0.012739,0
-0.0030211,0.022939,0
0.003342,0.002449,0
0.0067539,0.01012,0
-0.0080488,0.015873,0
-0.013588,-0.0033395,0
-0.019287,0.028415,0
0.0050871,0.013364,0
-0.0070697,0.010641,0
0.0040874,0.0086382,0
0.015786,0.015929,0
-0.0047688,0.0097999,0
-0.010358,0.014707,0
-0.0052424,0.02151,0
-0.0057354,0.01869,0
0.016169,0.0075997,0
0.010282,0.0066827,0
-0.0065017,0.0036718,0
0.019321,0.0024258,0
0.010698,0.029898,0
-0.014014,0.0011866,0
0.011486,0.021445,0
0.0008628,0.023063,0
-0.012523,0.013888,0
0.0043096,0.012784,0
0.010103,0.0022586,0
0.021387,0.004444,0
0.0052229,0.02089,0
0.00055397,-0.0067525,0
0.015004,0.0062572,0
-0.010508,0.010925,0
-0.00065271,0.013266,0
0.016238,0.011016,0
0.015065,0.021491,0
0.015358,0.0011381,0
0.025284,-0.018634,0
0.02383,0.019401,0
0.0049298,0.0065601,0
0.027083,0.023567,0
-0.0017168,0.018578,0
0.0056736,0.036998,0
0.0011011,0.010946,0
0.013771,0.0014663,0
0.0039124,0.0091021,0
0.011642,0.024584,0
0.0018966,0.016267,0
-0.0034598,0.0084236,0
-0.015623,0.014004,0
-0.0064054,0.012552,0
-0.013489,0.024911,0
-0.019616,0.025182,0
-0.0069302,-0.0029039,0
-0.030046,0.0065177,0
-0.0044433,0.013532,0
0.011152,0.02093,0
-0.0051969,0.012034,0
-0.0088256,0.0097671,0
0.014679,0.020095,0
0.0069756,0.025936,0
-0.0012716,0.0027322,0
0.00060177,0.020488,0
-0.011956,0.012502,0
-0.0028071,0.016606,0
0.0003409,0.011107,0
-0.019729,0.016234,0
-0.0025848,0.0052836,0
0.00023972,0.029882,0
-0.011362,0.010539,0
-0.010381,0.016484,0
-0.0038911,0.017559,0
0.006428,0.034511,0
-0.0041467,0.027471,0
-0.019758,0.014814,0
0.0023067,0.0092159,0
0.0032584,0.030657,0
0.013495,0.026353,0
-0.0011027,0.017852,0
0.0024277,0.017413,0
0.012376,0.01676,0
-0.00089993,0.010118,0
-0.0069536,0.02129,0
-0.018148,0.011193,0
0.0043542,0.018269,0
0.010521,0.022251,0
-0.010395,0.01294,0
0.012886,0.022759,0
0.0075672,0.00047432,0
0.00039086,0.020497,0
0.013663,0.01979,0
0.0043493,0.022172,0
0.0054346,0.017629,0
-0.009589,0.013623,0
-0.005543,0.012352,0
0.0025373,0.0039096,0
0.0043863,0.012318,0
-0.040585,0.03339,0
-0.00014582,0.0032552,0
0.022239,0.027558,0
-0.0032183,0.010614,0
-0.0044625,0.034025,0
-0.0013351,0.015915,0
-0.0041696,0.031497,0
-0.02549,0.0032588,0
-0.032269,0.018022,0
0.00021204,0.0061611,0
-0.0061201,0.02325,0
-0.008913,0.021662,0
-0.0074733,0.012146,0
-0.0063476,0.013734,0
-0.0086134,0.010206,0
0.0040725,0.013636,0
0.017543,0.0031213,0
-0.010848,0.013135,0
0.015579,0.042213,0
0.0061348,0.026985,0
-0.0092844,0.011849,0
-0.0071164,0.014894,0
-0.0098499,0.027871,0
-0.0042277,0.0017886,0
0.0020585,0.015552,0
-0.0137,0.014202,0
0.0067623,0.028617,0
0.0083254,0.011085,0
-0.017054,0.012567,0
0.0065116,0.0040684,0
-0.0090289,0.017533,0
-0.012945,0.01603,0
0.021595,0.021801,0
0.0021711,0.0052369,0
0.00017907,0.025554,0
-0.00021768,0.0076266,0
-9.892e-05,0.026857,0
-0.0066381,0.019767,0
0.0099191,0.0026563,0
0.017526,0.012967,0
-0.004494,0.024192,0
0.013135,0.015516,0
6.3608e-05,0.022379,0
-0.0054384,0.0041047,0
-0.013545,0.015203,0
-0.01093,0.018375,0
-0.010579,0.010786,0
0.01429,-0.0058453,0
-0.00043689,0.018612,0
-0.011462,0.024802,0
0.0056203,-0.0068357,0
0.0025658,0.029425,0
0.012847,0.012201,0
0.010424,0.015694,0
0.0051193,0.011165,0
0.011179,0.012227,0
0.0005733,0.0064029,0
-0.0012306,0.03651,0
0.0067147,0.023103,0
0.0019481,0.0066863,0
0.0074488,0.015169,0
0.0073318,0.011261,0
0.025405,-3.7058e-05,0
0.017439,0.0084899,0
-0.013923,0.012111,0
-0.014845,0.015858,0
-0.0017541,0.017569,0
-0.0070672,-0.0085644,0
0.015039,4.6858e-05,0
0.0046694,0.0057492,0
0.033047,0.02163,0
-0.0041767,0.0056312,0
-0.01809,0.021302,0
0.00069558,0.025941,0
-0.008034,0.0273,0
-0.0088419,0.0052823,0
0.0098801,0.0076551,0
0.0025264,0.017947,0
0.007763,0.008596,0
0.0093044,0.027881,0
0.0075831,0.028213,0
-0.0029151,-0.0027493,0
0.021374,0.013027,0
0.013735,0.02586,0
0.0039874,0.028547,0
0.0020243,0.022598,0
0.0061478,0.00081221,0
0.0095,0.010243,0
0.011005,0.0066612,0
0.0059606,0.022859,0
0.0028897,0.012784,0
-0.001282,0.0079847,0
0.01043,0.0078746,0
0.010597,0.013386,0
-0.0018988,0.013701,0
0.0010031,0.022707,0
0.0026314,0.014142,0
0.0069845,0.026753,0
0.024996,0.022128,0
0.0047726,0.012708,0
0.0058899,0.014382,0
0.01692,0.014076,0
0.010657,0.019979,0
-0.028835,0.014095,0
0.00038804,0.01899,0
-0.0014504,0.03032,0
-0.011144,0.035734,0
0.0049911,0.013248,0
-0.00078784,0.02783,0
-0.0086166,0.0066268,0
-0.0032172,0.025567,0
0.0052754,0.0018996,0
0.0093931,0.014831,0
0.005761,0.0071418,0
-0.0032272,0.018514,0
0.0046602,0.033634,0
-0.0056023,0.004132,0
0.0024248,0.024341,0
0.0048205,0.011073,0
-0.0096574,0.0218,0
-0.0038506,0.025204,0
0.0066272,0.020344,0
-0.0014431,0.00090723,0
-0.02855,0.011613,0
0.0033445,0.030752,0
-0.0047736,0.023442,0
-0.0058445,-0.0047693,0
-0.016268,0.017725,0
0.008467,0.019682,0
-0.00352,0.022637,0
-0.0028332,0.028677,0
0.0063988,0.025125,0
-0.0041122,0.0057068,0
0.0008907,0.0020005,0
-0.021672,0.014588,0
-0.0058722,0.01935,0
-0.00083919,-0.0028703,0
0.018319,0.017594,0
-0.0051175,0.0088525,0
-0.022345,0.010517,0
-0.0024382,0.02903,0
-4.2356e-05,0.010424,0
0.014101,0.019384,0
-0.01146,0.016941,0
-0.0050437,5.5782e-05,0
0.0043465,0.016643,0
0.01934,0.017497,0
-0.0081424,0.010238,0
-0.024657,0.021704,0
-0.0013062,0.021279,0
-0.0030621,0.0096064,0
-0.0088836,0.033036,0
-0.0011413,-0.0090018,0
-0.00024657,0.016925,0
0.0050989,0.014248,0
-0.0026058,0.019472,0
0.0098161,0.034871,0
0.0016472,0.012812,0
-0.011314,0.02656,0
-0.02105,0.0017665,0
0.00013866,0.00058415,0
0.0065427,0.029893,0
-0.0033607,0.004492,0
-0.0049425,0.0049983,0
0.0095494,0.023052,0
-0.012267,0.0090243,0
-0.007461,0.02218,0
